-1.54318475723,-0.389631122351,0.900446772575,0.782330214977,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.782330214977,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.782330214977,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.782330214977,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.782330214977,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54165077209,-0.389631122351,0.900446772575,0.782330214977,0.00232398100197
-1.54165077209,-0.389631122351,0.900446772575,0.782330214977,0.00232398100197
-1.54165077209,-0.389631122351,0.900446772575,0.782330214977,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00234699077904
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00234699077904
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00234699077904
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54165077209,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54165077209,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54165077209,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
-1.54318475723,-0.389631122351,0.900446772575,0.780796229839,0.00232398100197
